circuit,q,eps,n,F,purity,Q,diff,diff2,eig0,eig1,eig2,eig3,eig_min,p_Phi_plus,p_Phi_minus,p_Psi_plus,p_Psi_minus,bell_offdiag,delta_iso,iso_XXplusYY,iso_XXminusZZ,herm_err,trace_err,P_II,P_IX,P_IY,P_IZ,P_XI,P_XX,P_XY,P_XZ,P_YI,P_YX,P_YY,P_YZ,P_ZI,P_ZX,P_ZY,P_ZZ
step4,0.02,0.2,8,0.9643811148736787,0.9304703242398145,0.7382446450564144,7.947651963504599e-11,1.9436718604867877e-09,0.010215259704973884,0.010215259704973952,0.015188365716373352,0.964381114873679,0.010215259704973884,0.9643811148736788,0.015188365716373357,0.010215259704973889,0.010215259704973879,4.977607339214033e-15,0.0040605240548987455,0.0,0.009946212022798884,0.0,0.0,1.0,-4.961877194649306e-16,-1.8229806022187914e-16,7.771561172376096e-16,-4.721980740295459e-16,0.9491927491573057,-6.751019764556666e-15,-1.688487478346335e-16,1.6680260894521348e-16,-6.7947813780423715e-15,-0.9491927491573057,1.6416346301438162e-15,7.771561172376096e-16,1.5962243211762369e-16,1.6225990948098685e-15,0.9591389611801046
step4,0.02,0.2,9,0.9643811148765824,0.9304703242453418,0.7382446451581111,3.3919657229491653e-12,8.286845719280148e-11,0.010215259704215461,0.010215259704215515,0.015188365714986343,0.9643811148765826,0.010215259704215461,0.9643811148765825,0.015188365714986307,0.010215259704215487,0.010215259704215498,5.6156772564303195e-15,0.004060524054385488,0.0,0.009946212021541667,0.0,0.0,1.0,-5.451958925198888e-16,-2.1566787460566608e-16,7.771561172376096e-16,-5.410962466908337e-16,0.9491927491615963,-7.720296015507157e-15,-1.917208393196346e-16,2.1379673829626785e-16,-7.624989597897709e-15,-0.9491927491615963,1.7889686862021047e-15,8.326672684688674e-16,1.5339642274297482e-16,1.8207039089768035e-15,0.959138961183138
step4,0.02,0.2,10,0.9643811148767065,0.9304703242455779,0.7382446451624484,1.4490409877523027e-13,3.5368683214250206e-12,0.01021525970418321,0.010215259704183315,0.015188365714926846,0.9643811148767066,0.01021525970418321,0.9643811148767065,0.015188365714926773,0.010215259704183254,0.010215259704183228,6.204013492337753e-15,0.004060524054363255,0.0,0.009946212021487155,0.0,0.0,1.0,-5.678525870614684e-16,-2.741626223763805e-16,9.43689570931383e-16,-5.816519148336504e-16,0.9491927491617799,-8.578305642578832e-15,-9.221229159280991e-17,1.5817374335827798e-16,-8.391885745519686e-15,-0.9491927491617799,1.973610331211075e-15,7.216449660063518e-16,1.8782525548332058e-16,1.9581348551493196e-15,0.959138961183267
step4,0.02,0.3,0,0.7749999999999998,0.6174999999999999,nan,nan,nan,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.7749999999999999,0.07500000000000001,0.7749999999999998,0.075,0.075,0.075,8.879893162462571e-18,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.7
step4,0.02,0.3,1,0.9349802959464095,0.8756117185297382,0.49265159769442557,0.18476824457889002,nan,0.02012525661459459,0.020125256614594675,0.024769190824400832,0.9349802959464097,0.02012525661459459,0.9349802959464096,0.0247691908244008,0.02012525661459467,0.020125256614594602,5.75285973472517e-16,0.0037917564043600713,2.220446049250313e-16,0.009287868419612266,0.0,1.1102230246251565e-16,0.9999999999999999,-6.658232628551241e-17,-2.88041007498796e-17,-1.1102230246251565e-16,-3.899032250406723e-17,0.9102111051220091,-8.081397796311971e-16,1.754373884271814e-17,-2.4667346890328158e-17,-7.496417574987392e-16,-0.9102111051220089,1.7849271741494132e-16,-1.1102230246251565e-16,3.2696678086635525e-17,1.7840509440767227e-16,0.9194989735416214
step4,0.02,0.3,2,0.9627926486845284,0.9274482160239027,0.6951961798166407,0.03211673575323593,0.21688362747234427,0.010715770647952328,0.010715770647952415,0.015775810019566534,0.9627926486845286,0.010715770647952328,0.9627926486845285,0.015775810019566534,0.010715770647952415,0.010715770647952346,1.2559586169906763e-15,0.00413150484628262,2.220446049250313e-16,0.010120078743228067,0.0,0.0,1.0,-1.1875054245873869e-16,-7.867795782486478e-17,-1.6653345369377348e-16,-1.32654778293164e-16,0.9470168386649622,-1.7050737955657048e-15,-6.423809772621248e-17,1.1136798602720437e-17,-1.73282150218711e-15,-0.947016838664962,3.6575561411063127e-16,-2.7755575615628914e-16,-3.890223719447862e-17,3.761552408562783e-16,0.9571369174081903
step4,0.02,0.3,3,0.9643139476879704,0.9303424282049999,0.7358731463001484,0.001757829152543929,0.03387270166817893,0.010235009963821142,0.010235009963821182,0.015216032384387072,0.9643139476879707,0.010235009963821142,0.9643139476879704,0.015216032384387077,0.01023500996382119,0.010235009963821184,1.92678533682412e-15,0.004066987775916365,0.0,0.009962044841131723,0.0,0.0,1.0,-1.9237878824038925e-16,-1.0777359128514466e-16,-5.551115123125783e-16,-1.6674085560931125e-16,0.9490979153035836,-2.6337220931621613e-15,-7.7589010556486e-18,1.863182563877207e-16,-2.6076960187332153e-15,-0.9490979153035836,5.68692975485833e-16,-3.3306690738754696e-16,2.1702276913408648e-17,5.811225131057899e-16,0.9590599601447153
step4,0.02,0.3,4,0.9643782891832093,0.9304649442347404,0.7381442830006926,7.45449896951814e-05,0.0018323011580254954,0.010216052270212423,0.01021605227021251,0.015189606276365609,0.9643782891832094,0.010216052270212423,0.9643782891832093,0.015189606276365538,0.010216052270212468,0.010216052270212477,2.583652347489529e-15,0.0040608898410834145,0.0,0.009947108012306138,0.0,1.1102230246251565e-16,0.9999999999999999,-2.6730268531085166e-16,-2.0875234024151515e-16,-4.996003610813204e-16,-2.1044017667430515e-16,0.9491886829068439,-3.573781617726082e-15,-4.427953801636527e-17,1.3781508100184757e-16,-3.448245141497411e-15,-0.9491886829068439,7.712408525751735e-16,-5.551115123125783e-16,5.8322415526842815e-18,7.496380299237766e-16,0.95913579091915
step4,0.02,0.3,5,0.9643809953148386,0.9304700966243107,0.7382404233781554,3.144068533837408e-06,7.768779355696372e-05,0.01021529221758287,0.010215292217582961,0.01518842024999532,0.9643809953148388,0.01021529221758287,0.9643809953148387,0.01518842024999531,0.010215292217582893,0.010215292217582947,3.194048231038264e-15,0.004060542034980521,0.0,0.009946256064824799,0.0,0.0,1.0,-3.1453493287616266e-16,-1.986913859820905e-16,-5.551115123125783e-16,-3.276332614668887e-16,0.9491925750648434,-4.378492559344204e-15,-6.634699188964918e-18,1.5983405462161018e-16,-4.342466142915089e-15,-0.9491925750648434,9.682654012431532e-16,-7.216449660063518e-16,2.6010968382476484e-17,9.302946003021339e-16,0.9591388311296682
step4,0.02,0.3,6,0.9643811097975468,0.9304703145764385,0.7382444665444187,1.3330111820576083e-07,3.277348551216266e-06,0.01021526105827712,0.010215261058277176,0.015188368085898716,0.964381109797547,0.01021526105827712,0.9643811097975467,0.015188368085898659,0.010215261058277183,0.01021526105827714,3.724618334819337e-15,0.004060524884640618,0.0,0.009946214055242986,0.0,1.1102230246251565e-16,0.9999999999999999,-3.276924228615928e-16,-1.6593843499592423e-16,-6.661338147750939e-16,-3.6785526554108945e-16,0.9491927417116482,-5.07113139276435e-15,6.958077138602304e-18,2.2614270835411244e-16,-5.107788970252178e-15,-0.9491927417116482,1.0995274981064924e-15,-5.551115123125783e-16,4.8666807264036683e-17,1.117271093488826e-15,0.9591389557668912
step4,0.02,0.3,7,0.9643811146604018,0.9304703238338154,0.738244637575098,5.670883515696795e-09,1.3897165385190592e-07,0.010215259761132679,0.010215259761132765,0.015188365817332537,0.964381114660402,0.010215259761132679,0.9643811146604019,0.015188365817332546,0.010215259761132713,0.010215259761132656,4.347535881635933e-15,0.004060524091478174,2.220446049250313e-16,0.009946212112399655,0.0,0.0,1.0,-3.748606747779063e-16,-2.0891910824299378e-16,-7.771561172376096e-16,-3.57898796875066e-16,0.9491927488430696,-5.953177567154833e-15,-3.3728020718244413e-17,2.373601813103179e-16,-5.907806917407291e-15,-0.9491927488430694,1.2894548091158262e-15,-8.326672684688674e-16,1.524987808046636e-17,1.337443311218848e-15,0.9591389609554692
step4,0.02,0.3,8,0.9643811148674859,0.9304703242280259,0.7382446448395166,2.4173892072308307e-10,5.912616750102874e-09,0.010215259706591952,0.010215259706592022,0.015188365719329855,0.9643811148674861,0.010215259706591952,0.9643811148674859,0.015188365719329912,0.010215259706592041,0.010215259706592029,4.963474347682397e-15,0.004060524055991636,0.0,0.009946212025475853,0.0,0.0,1.0,-4.069580742774041e-16,-1.5718938899396846e-16,-8.326672684688674e-16,-4.121942705348623e-16,0.9491927491481562,-6.779142755160639e-15,-1.136471972661694e-17,1.9700363847785372e-16,-6.796291186344663e-15,-0.9491927491481562,1.5082948955405995e-15,-7.771561172376096e-16,2.0619209096721745e-17,1.446643251202716e-15,0.9591389611736321
step4,0.02,0.3,9,0.964381114876318,0.9304703242448382,0.7382446451488602,1.0316752551168925e-11,2.520555810625672e-10,0.010215259704284062,0.010215259704284245,0.015188365715113245,0.964381114876318,0.010215259704284062,0.964381114876318,0.015188365715113346,0.010215259704284236,0.010215259704284182,5.560167297111388e-15,0.004060524054433082,0.0,0.009946212021658352,0.0,1.1102230246251565e-16,0.9999999999999999,-4.795478954914556e-16,-2.022191238693308e-16,-8.326672684688674e-16,-4.923763442103658e-16,0.9491927491612048,-7.689573663951897e-15,2.0381901693102826e-17,2.792433648008905e-16,-7.536182290749291e-15,-0.9491927491612048,1.6791220142654133e-15,-9.992007221626409e-16,1.9084806459881994e-17,1.7112437624162272e-15,0.9591389611828631
step4,0.02,0.3,10,0.9643811148766952,0.9304703242455563,0.7382446451620533,4.407496178974433e-13,1.0757500106323952e-11,0.010215259704186205,0.010215259704186257,0.015188365714932477,0.9643811148766954,0.010215259704186205,0.9643811148766951,0.015188365714932308,0.010215259704186182,0.010215259704186215,6.230483223668168e-15,0.004060524054365349,0.0,0.009946212021492262,0.0,0.0,1.0,-5.802435171378007e-16,-2.373452442959498e-16,-9.43689570931383e-16,-5.387067146858875e-16,0.949192749161763,-8.505369713818813e-15,5.236782885611826e-18,2.6815859134191547e-16,-8.564539166286649e-15,-0.949192749161763,1.8934878169880903e-15,-1.0547118733938987e-15,-2.6028786877996214e-17,1.7906352993950895e-15,0.9591389611832553
step4,0.02,0.5,0,0.6249999999999998,0.4375,nan,nan,nan,0.12499999999999997,0.125,0.125,0.625,0.12499999999999997,0.6249999999999999,0.12499999999999997,0.12499999999999997,0.12499999999999997,4.844614790834e-18,2.254873622441467e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5
step4,0.02,0.5,1,0.8552395803057604,0.7384311575771663,0.3514025874221617,0.2658788770688744,nan,0.04688570016857519,0.04688570016857528,0.05098901935708875,0.8552395803057606,0.04688570016857519,0.8552395803057605,0.05098901935708877,0.04688570016857529,0.04688570016857522,5.288789702599796e-16,0.0033503460878764133,2.220446049250313e-16,0.008206638377026954,0.0,0.0,1.0,-6.959399704194255e-17,-4.724914623945691e-17,0.0,-1.1267227459229768e-16,0.804250560948672,-7.340269987873645e-16,-1.6550976861713205e-17,1.3386804902055168e-17,-6.975196835586384e-16,-0.8042505609486718,1.7476842971681672e-16,-5.551115123125783e-17,1.575086406051989e-17,1.6058901800330232e-16,0.8124571993256989
step4,0.02,0.5,2,0.953796598380575,0.9104581928910347,0.5875482994658364,0.11380796738592898,0.37968617898266943,0.01363775478063142,0.013637754780631497,0.01892789205816194,0.9537965983805751,0.01363775478063142,0.9537965983805748,0.018927892058161908,0.013637754780631485,0.013637754780631423,1.1601218665254665e-15,0.004319378999741934,2.220446049250313e-16,0.01058027455506072,0.0,1.1102230246251565e-16,0.9999999999999999,-1.16654149112463e-16,-4.26437723032503e-17,-5.551115123125783e-17,-1.7247160971831796e-16,0.9348687063224133,-1.6076666959621793e-15,7.172541463696983e-19,4.6704110948867583e-17,-1.5484873939690737e-15,-0.934868706322413,3.7455815789160737e-16,-1.1102230246251565e-16,1.6978613983469268e-17,4.128497457533173e-16,0.945448980877474
step4,0.02,0.5,3,0.9638949830918999,0.9295448686455106,0.722540791011146,0.011662682622484133,0.1254666888610473,0.01036138014038458,0.010361380140384622,0.015382256627330629,0.9638949830919001,0.01036138014038458,0.9638949830918999,0.015382256627330653,0.010361380140384615,0.010361380140384643,1.8064075777913257e-15,0.004099528484851809,0.0,0.010041752973892093,0.0,1.1102230246251565e-16,0.9999999999999999,-2.272806662638589e-16,-4.6108113929108964e-17,-1.6653345369377348e-16,-1.9179076476046349e-16,0.9485127264645694,-2.501495261407222e-15,2.4568579845436358e-17,7.860166066385335e-17,-2.4391189273534268e-15,-0.9485127264645694,6.286631344947595e-16,-1.1102230246251565e-16,1.864412862804955e-17,5.673707266080297e-16,0.9585544794384615
step4,0.02,0.5,4,0.964360641095475,0.930431341774896,0.7375184246761866,0.0005389370403884408,0.012201000409079028,0.010221086353185154,0.010221086353185216,0.015197186198154338,0.9643606410954751,0.010221086353185154,0.964360641095475,0.015197186198154307,0.010221086353185173,0.010221086353185188,2.4401698852193053e-15,0.004062968509772295,0.0,0.009952199689938324,0.0,0.0,1.0,-2.4134560996614753e-16,-4.4211335265624e-17,-5.551115123125783e-17,-2.5214453628241253e-16,0.9491634548973209,-3.29895758565892e-15,1.8180283873379305e-17,1.188633927297064e-16,-3.3920651639383924e-15,-0.9491634548973209,8.463199160547521e-16,-5.551115123125783e-17,-4.591985772676761e-17,7.521135989001798e-16,0.9591156545872592
step4,0.02,0.5,5,0.9643802501010514,0.9304686778467341,0.7382140549659568,2.2761060397826505e-05,0.000561685322567056,0.010215497095736263,0.010215497095736407,0.015188755707475875,0.9643802501010517,0.010215497095736263,0.9643802501010513,0.015188755707475682,0.010215497095736287,0.010215497095736407,3.0340273755557022e-15,0.004060648652554562,2.220446049250313e-16,0.009946517223478835,0.0,1.1102230246251565e-16,0.9999999999999999,-2.83042534357443e-16,-1.0861901853672673e-16,-1.1102230246251565e-16,-2.9538494549681077e-16,0.9491914943935758,-4.07467139381934e-15,5.759595374352084e-17,8.775256133635594e-17,-4.2367848139046005e-15,-0.949191494393576,1.0205276339348485e-15,-1.1102230246251565e-16,-4.9776358955330393e-17,9.8092129676295e-16,0.9591380116170546
step4,0.02,0.5,6,0.9643810781838245,0.9304702543925816,0.7382433532059267,9.635325459983486e-07,2.372438023110328e-05,0.01021526954527906,0.010215269545279166,0.015188382725617048,0.9643810781838246,0.01021526954527906,0.9643810781838246,0.015188382725617075,0.010215269545279104,0.01021526954527916,3.690269431059975e-15,0.004060529908312577,2.220446049250313e-16,0.009946226360675992,0.0,0.0,1.0,-4.2151012323962183e-16,-9.42064684076427e-17,-2.7755575615628914e-16,-3.806663892860349e-16,0.9491926954582075,-5.083367902651131e-15,4.9486532849242823e-17,1.3706645054501505e-16,-5.026830041172924e-15,-0.9491926954582077,1.2126034590766466e-15,-3.3306690738754696e-16,-6.789402133740463e-17,1.1523826982169469e-15,0.9591389218188835
step4,0.02,0.5,7,0.9643811133152149,0.9304703212730562,0.738244590347819,4.0949548586729566e-08,1.0044785785762923e-06,0.010215260116849603,0.010215260116849643,0.015188366451085815,0.9643811133152151,0.010215260116849603,0.9643811133152149,0.015188366451085782,0.010215260116849596,0.010215260116849634,4.298557021354954e-15,0.004060524318493874,0.0,0.009946212668472287,0.0,2.220446049250313e-16,1.0000000000000002,-4.394522266479098e-16,-8.155440140611617e-17,-1.6653345369377348e-16,-4.856060395850378e-16,0.9491927468641294,-5.880707802164918e-15,4.2553490779996016e-17,4.433909710809253e-17,-5.897554329551909e-15,-0.9491927468641294,1.4305850014163697e-15,-2.7755575615628914e-16,-6.14199497623846e-17,1.3857743401440062e-15,0.9591389595326016
step4,0.02,0.5,8,0.964381114810139,0.9304703241188605,0.738244642830046,1.7445556264494434e-09,4.26940465934444e-08,0.010215259721613716,0.010215259721613835,0.015188365746633035,0.9643811148101392,0.010215259721613716,0.964381114810139,0.015188365746633084,0.010215259721613839,0.01021525972161374,4.985986873053532e-15,0.004060524066019315,2.220446049250313e-16,0.009946212050038539,0.0,2.220446049250313e-16,0.9999999999999998,-5.791489544694932e-16,-5.098166106325699e-17,-2.7755575615628914e-16,-5.361844325996672e-16,0.9491927490635063,-6.765879191238426e-15,6.999620616242051e-18,2.8143377002012604e-17,-6.925565032041675e-15,-0.949192749063506,1.660619012497313e-15,-1.6653345369377348e-16,-3.434474614835208e-17,1.4894938697821022e-15,0.9591389611135448
step4,0.02,0.5,9,0.9643811148738706,0.9304703242401796,0.7382446450631963,7.443060754078499e-11,1.8189852956956816e-09,0.010215259704921598,0.010215259704921653,0.015188365716286047,0.9643811148738708,0.010215259704921598,0.9643811148738706,0.015188365716286012,0.01021525970492161,0.010215259704921612,5.6263270468108466e-15,0.004060524054870131,0.0,0.009946212022728829,0.0,0.0,1.0,-6.494432790309559e-16,-1.2279506268713284e-16,-3.3306690738754696e-16,-5.971838729272978e-16,0.9491927491575848,-7.779425552294181e-15,1.348057276341024e-17,9.591315953984061e-17,-7.66327700495438e-15,-0.9491927491575848,1.785138661896876e-15,-3.885780586188048e-16,-1.2038053407648912e-18,1.7376534013121742e-15,0.9591389611803136
step4,0.02,0.5,10,0.9643811148765906,0.9304703242453574,0.7382446451583975,3.1781968821795486e-12,7.760878949121217e-11,0.010215259704213258,0.010215259704213305,0.015188365714982548,0.9643811148765908,0.010215259704213258,0.9643811148765906,0.015188365714982605,0.010215259704213251,0.01021525970421328,6.268555600502113e-15,0.004060524054384292,0.0,0.00994621202153867,0.0,1.1102230246251565e-16,0.9999999999999999,-7.242739749887688e-16,-1.235756431253067e-16,-3.885780586188048e-16,-6.595772084598539e-16,0.9491927491616082,-8.620910515657531e-15,7.382917066969115e-17,4.72596329297992e-17,-8.622385184039153e-15,-0.9491927491616082,1.8999997321881394e-15,-3.3306690738754696e-16,-8.602716374386597e-17,1.9045024731325265e-15,0.9591389611831469
step4,0.02,0.5,11,0.964381114876707,0.9304703242455787,0.7382446451624605,1.3594880204953142e-13,3.3141440774854166e-12,0.010215259704183084,0.01021525970418317,0.015188365714926528,0.9643811148767072,0.010215259704183084,0.964381114876707,0.015188365714926601,0.010215259704183188,0.010215259704183126,6.8739510659033414e-15,0.004060524054363143,2.220446049250313e-16,0.009946212021486822,0.0,0.0,1.0,-7.5593441478752015e-16,-5.5030922007335125e-17,-4.440892098500626e-16,-7.848285108972919e-16,0.9491927491617806,-9.410231686178736e-15,5.98881037470443e-17,6.431823638865645e-17,-9.480485045296763e-15,-0.9491927491617804,2.0386608061847355e-15,-3.3306690738754696e-16,-7.881511204610793e-17,2.190016036267073e-15,0.9591389611832675
step4,0.05,0.05,0,0.9624999999999998,0.926875,nan,nan,nan,0.0124999999999999,0.012500000000000011,0.012500000000000067,0.9624999999999999,0.0124999999999999,0.9624999999999998,0.01250000000000003,0.01250000000000001,0.01250000000000001,8.494454310017238e-17,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0.0,0.0,0.95
step4,0.05,0.05,1,0.9130319152556521,0.8362370700144192,0.5154404691462419,0.057891545398960166,nan,0.0251456983046048,0.02514569830460489,0.036676688135138066,0.9130319152556523,0.0251456983046048,0.9130319152556521,0.036676688135138066,0.02514569830460491,0.025145698304604832,6.028645976854618e-16,0.009415013771342719,2.220446049250313e-16,0.023061979661066268,0.0,0.0,1.0,-1.01339687753867e-17,3.084723850057505e-17,-2.220446049250313e-16,-8.138039440858795e-18,0.8763552271205143,-8.528717913644196e-16,-7.065674865820021e-17,-8.138039440856552e-20,-7.419456446899048e-16,-0.8763552271205141,1.2751473192731677e-16,-1.6653345369377348e-16,-2.282363837477529e-18,1.9482466421415834e-16,0.8994172067815805
step4,0.05,0.05,2,0.9087035193633363,0.8286198891888874,0.46646334935367345,0.005029014285689096,0.06291424638782682,0.026360838558937776,0.026360838558937824,0.03857480351878785,0.9087035193633364,0.026360838558937776,0.9087035193633364,0.03857480351878793,0.026360838558937793,0.026360838558937824,1.1697637632070511e-15,0.009972660629288687,0.0,0.02442792991970022,0.0,0.0,1.0,-2.348333573350183e-17,8.83333948505148e-17,-2.220446049250313e-16,-8.165196225620226e-17,0.8701287158445485,-1.6123578387083965e-15,-8.181113787449033e-17,-1.8524564124204473e-17,-1.581586064146998e-15,-0.8701287158445485,3.8539959059702466e-16,-3.885780586188048e-16,6.512661437345748e-17,3.212977737260987e-16,0.8945566457642488
step4,0.05,0.05,3,0.9082044601193167,0.8277449781301432,0.462347328855047,0.0005803491988453068,0.005609348426032329,0.026499129148866138,0.026499129148866183,0.038797281582950635,0.908204460119317,0.026499129148866138,0.9082044601193167,0.038797281582950635,0.026499129148866134,0.026499129148866162,1.7245809126041828e-15,0.010041399414157983,0.0,0.024596304868168994,0.0,1.1102230246251565e-16,0.9999999999999999,-8.65458041436445e-17,1.6113097159429705e-16,-3.3306690738754696e-16,-8.999981634354397e-17,0.8694071785363663,-2.3704288481626376e-15,-1.1620161229222267e-16,-1.310077971774974e-16,-2.309451283757068e-15,-0.8694071785363663,5.671176494367784e-16,-3.3306690738754696e-16,1.1435960907550893e-16,5.338998681684262e-16,0.8940034834045353
step4,0.05,0.05,4,0.9081454567297034,0.8276415913004582,0.46187456183864695,6.866686414069481e-05,0.0006490148596183066,0.026515302388134033,0.02651530238813413,0.038823938494028286,0.9081454567297034,0.026515302388134033,0.9081454567297034,0.038823938494028314,0.026515302388134102,0.02651530238813409,2.3006093645779455e-15,0.010049959296346167,0.0,0.024617272211788443,0.0,0.0,1.0,-1.2476785974738312e-16,1.1837281534426228e-16,-5.551115123125783e-16,-1.6202017997097116e-16,0.8693215182356752,-3.0869476819639018e-15,-1.8866924543276153e-16,-8.155500090467042e-17,-3.177249778208274e-15,-0.8693215182356752,6.323686178674156e-16,-6.106226635438361e-16,1.1246723278249527e-16,5.683103022395445e-16,0.8939387904474636
step4,0.05,0.05,5,0.9081384531065249,0.8276293207047173,0.46181869572229517,8.154797652421317e-06,7.682160431626238e-05,0.02651720880513601,0.026517208805136083,0.03882712928320286,0.9081384531065251,0.02651720880513601,0.908138453106525,0.038827129283202914,0.026517208805136073,0.026517208805136024,2.8511643734824943e-15,0.010051007981833794,0.0,0.024619840956133676,0.0,2.220446049250313e-16,1.0000000000000002,-2.1521074342606543e-16,1.0639310299377518e-16,-5.551115123125783e-16,-2.1762741688913254e-16,0.8693113238233222,-3.907766596928465e-15,-1.6806710932672274e-16,-8.229150237961359e-17,-3.912917185123599e-15,-0.8693113238233222,7.776028708346428e-16,-4.996003610813204e-16,1.6065585912637026e-16,8.163707602790808e-16,0.8939311647794559
step4,0.05,0.05,6,0.908137620863188,0.8276278626410852,0.4618120651821048,9.693433488107167e-07,9.124138489492981e-06,0.02651743438453478,0.02651743438453487,0.038827510367741895,0.9081376208631884,0.02651743438453478,0.908137620863188,0.0388275103677419,0.026517434384534803,0.026517434384534872,3.4287068511627848e-15,0.010051134951249055,2.220446049250313e-16,0.024620151966414205,0.0,2.220446049250313e-16,0.9999999999999998,-2.6756530857152977e-16,1.2749234925964852e-16,-4.440892098500626e-16,-2.962899943253887e-16,0.8693101104954463,-4.734113670385245e-15,-1.711179402253907e-16,-1.0536370123159122e-16,-4.681240973448923e-15,-0.8693101104954465,9.69054573980012e-16,-3.885780586188048e-16,1.6503604263001994e-16,1.0196367817439168e-15,0.8939302624618605
step4,0.05,0.05,7,0.9081375219164014,0.8276276892929928,0.4618112773027129,1.1526897269608834e-07,1.084612213843137e-06,0.026517461135417024,0.026517461135417173,0.03882755581276441,0.9081375219164016,0.026517461135417024,0.9081375219164014,0.03882755581276433,0.026517461135417038,0.026517461135417086,4.015156036091605e-15,0.010051150214950672,0.0,0.024620189354694677,0.0,0.0,1.0,-3.304578106813694e-16,1.1243506903615477e-16,-6.106226635438361e-16,-3.2335811751723684e-16,0.8693099661036372,-5.4776636119323725e-15,-1.3316295013391825e-16,-1.2443837668500394e-16,-5.542207303642711e-15,-0.8693099661036372,1.1680080684404732e-15,-5.551115123125783e-16,2.1930225975250711e-16,1.1832000511310488e-15,0.8939301554583319
step4,0.05,0.05,8,0.908137510149031,0.8276276686775965,0.4618111836323224,1.3710098044800497e-08,1.2897906614708286e-07,0.02651746431190943,0.026517464311909447,0.03882756122715015,0.908137510149031,0.02651746431190943,0.9081375101490309,0.038827561227150156,0.02651746431190942,0.02651746431190942,4.580209905336921e-15,0.010051152042182994,0.0,0.02462019383048142,0.0,0.0,1.0,-3.9666385791679615e-16,5.1342194662921965e-17,-5.551115123125783e-16,-4.165507381232365e-16,0.869309948921881,-6.279758169788935e-15,-1.8765683040792624e-16,-7.357306975137833e-17,-6.305236223123353e-15,-0.869309948921881,1.3479568192459635e-15,-5.551115123125783e-16,2.2578904879573977e-16,1.3914166200665777e-15,0.8939301427523624
step4,0.05,0.05,9,0.9081375087493408,0.8276276662254798,0.4618111724925851,1.6308850747960253e-09,1.5340982923871183e-08,0.026517464689394584,0.026517464689394657,0.03882756187186995,0.9081375087493408,0.026517464689394584,0.9081375087493408,0.03882756187186988,0.026517464689394615,0.026517464689394633,5.1580704436225894e-15,0.010051152260379064,0.0,0.024620194364950554,0.0,2.220446049250313e-16,1.0000000000000002,-5.208196274999723e-16,6.713315699375058e-17,-3.3306690738754696e-16,-4.897604958872997e-16,0.8693099468774711,-7.066425907816957e-15,-1.313534096289553e-16,2.034613336030294e-17,-7.104808521165914e-15,-0.8693099468774711,1.5968831846463074e-15,-4.996003610813204e-16,1.9547563051277398e-16,1.6018765121233755e-15,0.8939301412424216
step4,0.05,0.05,10,0.908137508582835,0.8276276659337798,0.4618111711675591,1.9401652079407056e-10,1.824901587259874e-09,0.02651746473427506,0.026517464734275114,0.038827561948614614,0.9081375085828353,0.02651746473427506,0.9081375085828352,0.038827561948614565,0.026517464734275034,0.026517464734275065,5.723976866807241e-15,0.010051152286396128,0.0,0.02462019442867902,0.0,0.0,1.0,-5.405963827887185e-16,3.8485074685244853e-17,-6.106226635438361e-16,-6.187404502145087e-16,0.8693099466342207,-7.803850233850316e-15,-1.4001469172592139e-16,-2.7794271545161403e-17,-7.859127609434847e-15,-0.8693099466342207,1.8332108529382776e-15,-7.216449660063518e-16,1.831351807692113e-16,1.799824412073621e-15,0.8939301410628997
step4,0.05,0.05,11,0.9081375085630266,0.8276276658990773,0.4618111710099361,2.308204828826335e-11,2.1709856869329229e-10,0.026517464739612473,0.026517464739612497,0.03882756195774835,0.9081375085630267,0.026517464739612473,0.9081375085630266,0.038827561957748294,0.026517464739612494,0.026517464739612494,6.300105597623695e-15,0.010051152289495779,0.0,0.024620194436271614,0.0,0.0,1.0,-6.924609542466118e-16,5.2895405358984734e-17,-7.771561172376096e-16,-6.459897362635843e-16,0.8693099466052784,-8.62687571612342e-15,-1.755829365237794e-16,3.6332381117149223e-19,-8.628698315255973e-15,-0.8693099466052784,1.9951252603480287e-15,-6.661338147750939e-16,1.7154598785028016e-16,1.959114654600955e-15,0.89393014104155
