circuit,q,eps,n,F,purity,Q,diff,diff2,eig0,eig1,eig2,eig3,eig_min,p_Phi_plus,p_Phi_minus,p_Psi_plus,p_Psi_minus,bell_offdiag,delta_iso,iso_XXplusYY,iso_XXminusZZ,herm_err,trace_err,P_II,P_IX,P_IY,P_IZ,P_XI,P_XX,P_XY,P_XZ,P_YI,P_YX,P_YY,P_YZ,P_ZI,P_ZX,P_ZY,P_ZZ
step5,1e-05,0.3,200,0.9999875000063194,0.9999750002244978,0.9998550098241107,7.4426276774112555e-09,1.4885253772575325e-08,3.3830844945760728e-06,4.1169094952701245e-06,4.9999985833656235e-06,0.999987500007427,3.3830844945760728e-06,0.9999875000063194,3.3893602538402874e-06,4.711192245544677e-06,4.3994411809374245e-06,1.6033205811748204e-06,1.8776406008587886e-06,6.235021292599896e-07,2.6436639835036857e-06,0.0,1.1102230246251565e-16,0.9999999999999999,3.0460428855416125e-08,-2.911191641767799e-07,3.034690099767978e-07,3.0456505760238855e-08,0.9999844223971304,-6.554101763516076e-08,-9.370819221414066e-07,2.9112000834159177e-07,1.5900481161075e-06,-0.9999837988950011,-1.5853836064619431e-06,3.034711925087308e-07,1.2627710213957967e-06,-1.551869736275459e-06,0.9999817787331469
step5,1e-05,0.3,210,0.9999875000062058,0.9999750002244978,0.9998550098241099,7.442644312248534e-09,1.4885287007712698e-08,3.3830844374644235e-06,4.116909546832335e-06,4.9999985888925135e-06,0.9999875000074269,3.3830844374644235e-06,0.9999875000062058,3.389360217458279e-06,4.711192286664035e-06,4.399441289864343e-06,1.6726304158092896e-06,1.9371602927860646e-06,6.23501993590736e-07,2.64366413849082e-06,0.0,0.0,1.0,3.1960451112244225e-08,-3.057362072167023e-07,3.1864165767059305e-07,3.195643789176224e-08,0.9999844223969854,-2.7398864473335936e-08,-9.920695148750544e-07,3.0573706785023853e-07,1.6281900659738653e-06,-0.9999837988949918,-1.663830959189643e-06,3.1864392918690143e-07,1.3177588618100676e-06,-1.6303170596162453e-06,0.9999817787328469
step5,1e-05,0.3,220,0.9999875000060866,0.9999750002244974,0.9998550098241101,7.442661231530707e-09,1.4885320743453196e-08,3.3830843808261205e-06,4.116909598343565e-06,4.999998594156797e-06,0.9999875000074266,3.3830843808261205e-06,0.9999875000060866,3.3893601821223203e-06,4.711192330674016e-06,4.3994414004557656e-06,1.7423625468796589e-06,1.997679877035914e-06,6.23501860363973e-07,2.643664297030668e-06,0.0,0.0,1.0,3.346093308830449e-08,-3.203548347573243e-07,3.338154473397914e-07,3.345682761885716e-08,0.9999844223968348,1.0743508072184699e-08,-1.047056637855221e-06,3.203557105020718e-07,1.666332226310465e-06,-0.9999837988949745,-1.7422783304069184e-06,3.3381781061603277e-07,1.3727462389962054e-06,-1.7087643983894987e-06,0.9999817787325378
step5,1e-05,0.3,230,0.9999875000059624,0.9999750002244983,0.9998550098241101,7.442678046744675e-09,1.488535437923633e-08,3.383084323656749e-06,4.116909649675525e-06,4.99999859955413e-06,0.9999875000074272,3.383084323656749e-06,0.9999875000059624,3.3893601472027416e-06,4.7111923778098004e-06,4.399441512458616e-06,1.81246825377068e-06,2.0591112099876356e-06,6.235017306899238e-07,2.643664461232653e-06,0.0,0.0,1.0,3.4961874791536154e-08,-3.3497504611791046e-07,3.489903814823947e-07,3.49576735425053e-08,0.9999844223966807,4.888609829832208e-08,-1.1020432921079282e-06,3.349759342332695e-07,1.7044745962594158e-06,-0.99998379889495,-1.8207257201550836e-06,3.4899283868350395e-07,1.4277331529151046e-06,-1.787211751455716e-06,0.9999817787322195
step5,1e-05,0.3,240,0.9999875000058318,0.9999750002244976,0.9998550098241101,7.442694826846865e-09,1.4885387942354137e-08,3.38308426698357e-06,4.116909701367163e-06,4.999998604960766e-06,0.9999875000074266,3.38308426698357e-06,0.9999875000058319,3.3893601135139776e-06,4.711192428046846e-06,4.399441626370411e-06,1.8829058290405844e-06,2.121375102455649e-06,6.235016034583651e-07,2.6436646290983745e-06,0.0,0.0,1.0,3.646327556367752e-08,-3.495968417081029e-07,3.6416645826653493e-07,3.645897577552212e-08,0.9999844223965203,8.702890805279071e-08,-1.1570294772395811e-06,3.495977402541482e-07,1.742617176624124e-06,-0.9999837988949168,-1.8991731280179718e-06,3.641690116129581e-07,1.4827196037170137e-06,-1.8656591186348435e-06,0.9999817787318912
step5,1e-05,0.3,250,0.9999875000056963,0.9999750002244976,0.9998550098241104,7.442711691400293e-09,1.4885421657089615e-08,3.3830842100991104e-06,4.116909752902866e-06,4.999998610275855e-06,0.9999875000074266,3.3830842100991104e-06,0.9999875000056963,3.3893600804521417e-06,4.711192481480733e-06,4.399441741729913e-06,1.9536393960322834e-06,2.1844003793461527e-06,6.235014795574756e-07,2.6436648020711218e-06,0.0,0.0,1.0,3.796513628163004e-08,-3.6422022191893484e-07,3.7934367869141283e-07,3.796073577546615e-08,0.9999844223963558,1.251719360798656e-07,-1.2120151928898577e-06,3.642211282968856e-07,1.7807599665641026e-06,-0.9999837988948762,-1.977620553686056e-06,3.7934633134728557e-07,1.537705591214927e-06,-1.9441065002521922e-06,0.9999817787315537
step5,1e-05,0.3,260,0.9999875000055549,0.9999750002244974,0.9998550098241104,7.442728330001685e-09,1.4885455087194204e-08,3.3830841534913124e-06,4.116909804286949e-06,4.999998615600867e-06,0.9999875000074265,3.3830841534913124e-06,0.9999875000055549,3.3893600485378537e-06,4.711192537748597e-06,4.3994418586130305e-06,2.0246379505759725e-06,2.248123022372379e-06,6.235013583211213e-07,2.643664978374538e-06,0.0,0.0,1.0,3.9467456768914703e-08,-3.7884518692139195e-07,3.945220417578277e-07,3.946295224478699e-08,0.9999844223961857,1.6331518241622797e-07,-1.2670004390411538e-06,3.788460989512084e-07,1.818902966695045e-06,-0.9999837988948274,-2.056067996999723e-06,3.9452479577706256e-07,1.5926911149511093e-06,-2.022553895741646e-06,0.9999817787312073
step5,1e-05,0.3,270,0.9999875000054084,0.9999750002244979,0.9998550098241099,7.442745219392368e-09,1.4885488768006983e-08,3.3830840964761894e-06,4.116909855757441e-06,4.999998620879077e-06,0.999987500007427,3.3830840964761894e-06,0.9999875000054084,3.38936001710777e-06,4.711192597203265e-06,4.399441977157874e-06,2.095874581678377e-06,2.312485399678547e-06,6.235012401933915e-07,2.6436651602290695e-06,0.0,0.0,1.0,4.0970237037215175e-08,-3.9347173682003365e-07,4.0970154757680177e-07,4.096562636040282e-08,0.9999844223960116,2.0145864773964793e-07,-1.321985215449263e-06,3.934726525176296e-07,1.8570461769065306e-06,-0.9999837988947714,-2.1345154588932776e-06,4.0970440529086716e-07,1.6476761757106174e-06,-2.101001305987436e-06,0.9999817787308514
step5,1e-05,0.3,280,0.9999875000052557,0.9999750002244973,0.9998550098241106,7.442761959968655e-09,1.4885522310811414e-08,3.383084039771482e-06,4.11690990729919e-06,4.999998626282221e-06,0.9999875000074265,3.383084039771482e-06,0.9999875000052558,3.3893599867831925e-06,4.7111926597846876e-06,4.3994420974530105e-06,2.167325830936069e-06,2.3774355701846616e-06,6.235011247301969e-07,2.643665346080404e-06,0.0,0.0,1.0,4.247347803061913e-08,-4.080998714899475e-07,4.248821967589578e-07,4.246875756194228e-08,0.9999844223958315,2.396023320173414e-07,-1.3769695221949373e-06,4.081007884371042e-07,1.8951895976839096e-06,-0.9999837988947068,-2.2129629389998096e-06,4.248851610544335e-07,1.7026607725049674e-06,-2.179448730495975e-06,0.9999817787304854
step5,1e-05,0.3,290,0.999987500005098,0.9999750002244974,0.9998550098241106,7.442778998599706e-09,1.4885556149891393e-08,3.3830839829000843e-06,4.116909958822068e-06,4.999998631646935e-06,0.9999875000074266,3.3830839829000843e-06,0.9999875000050981,3.389359956926561e-06,4.711192725389541e-06,4.399442219431306e-06,2.238971168547865e-06,2.442926667156456e-06,6.235010119315376e-07,2.6436655368167195e-06,0.0,0.0,1.0,4.3977177549605193e-08,-4.227295928149832e-07,4.400639890822511e-07,4.3972344809789195e-08,0.9999844223956472,2.777462343770727e-07,-1.4319533601524221e-06,4.2273050778651584e-07,1.933333227977206e-06,-0.9999837988946353,-2.291410437302502e-06,4.4006706195753864e-07,1.7576449067008988e-06,-2.257896169830059e-06,0.9999817787301104
step5,1e-05,0.3,300,0.9999875000049346,0.9999750002244976,0.9998550098241098,7.442795749130754e-09,1.4885589760807748e-08,3.3830839260646542e-06,4.116910010187962e-06,4.999998636934179e-06,0.9999875000074269,3.3830839260646542e-06,0.9999875000049346,3.389359928244416e-06,4.711192794102896e-06,4.399442342759437e-06,2.310792557613421e-06,2.5089163454994213e-06,6.23500902685592e-07,2.6436657316608603e-06,0.0,0.0,1.0,4.5481336596200005e-08,-4.3736089825618445e-07,4.552469255458824e-07,4.547638911246727e-08,0.9999844223954579,3.158903561444931e-07,-1.4869367280476684e-06,4.3736181064550517e-07,1.9714770690268004e-06,-0.9999837988945552,-2.369857953691325e-06,4.5525010966551704e-07,1.8126285765222997e-06,-2.3363436236523737e-06,0.9999817787297263
step5,1e-05,0.3,310,0.999987500004766,0.999975000224498,0.9998550098241099,7.442812677009775e-09,1.488562355797557e-08,3.3830838689236765e-06,4.116910061638071e-06,4.999998642377396e-06,0.9999875000074269,3.3830838689236765e-06,0.9999875000047661,3.3893599001527356e-06,4.71119286587472e-06,4.399442467844017e-06,2.3827740944073095e-06,2.5753662942404047e-06,6.235007961041816e-07,2.6436659315010047e-06,0.0,0.0,1.0,4.698595555270331e-08,-4.5199378969434604e-07,4.704310048730953e-07,4.6980890177450187e-08,0.9999844223952641,3.540346962004228e-07,-1.5419196260913265e-06,4.5199469645734665e-07,2.009621120132176e-06,-0.999983798894468,-2.448305488918955e-06,4.704343027350788e-07,1.8676117827598992e-06,-2.4147910917335163e-06,0.9999817787293326
step5,1e-05,0.3,320,0.9999875000045914,0.9999750002244977,0.9998550098241101,7.442829583142461e-09,1.4885657292727686e-08,3.383083812351522e-06,4.116910113190085e-06,4.999998647632742e-06,0.9999875000074269,3.383083812351522e-06,0.9999875000045914,3.389359873279557e-06,4.7111929407877806e-06,4.399442594436225e-06,2.4549017069394625e-06,2.6422418014869912e-06,6.235006926313957e-07,2.643666135004885e-06,0.0,0.0,1.0,4.8491035024821905e-08,-4.6662826742442857e-07,4.856162279520682e-07,4.848584905877917e-08,0.9999844223950646,3.9217925536591374e-07,-1.5969020543380377e-06,4.666291657639328e-07,2.047765380926963e-06,-0.999983798894372,-2.5267530419335852e-06,4.856196424429804e-07,1.9225945251788963e-06,-2.4932385747637337e-06,0.9999817787289296
step5,1e-05,0.3,330,0.9999875000044112,0.9999750002244975,0.9998550098241106,7.4428462225290645e-09,1.488569087243003e-08,3.3830837555866867e-06,4.116910164691349e-06,4.9999986529490345e-06,0.9999875000074266,3.3830837555866867e-06,0.9999875000044112,3.3893598471137826e-06,4.7111930186040105e-06,4.3994427228242625e-06,2.527162903259647e-06,2.7095113713627824e-06,6.235005916011005e-07,2.64366634306068e-06,0.0,0.0,1.0,4.999657413131659e-08,-4.812643311411517e-07,5.008025964481355e-07,4.9991265152116234e-08,0.9999844223948601,4.303240340519052e-07,-1.6518840126185115e-06,4.8126521978737e-07,2.08590985320323e-06,-0.9999837988942685,-2.6052006132564922e-06,5.008061292888222e-07,1.977576804248968e-06,-2.57168607207513e-06,0.999981778728517
step5,1e-05,0.3,340,0.9999875000042258,0.9999750002244978,0.9998550098241105,7.442862990787443e-09,1.4885724542817504e-08,3.38308369847335e-06,4.116910216141223e-06,4.999998658414108e-06,0.999987500007427,3.38308369847335e-06,0.9999875000042259,3.3893598215079275e-06,4.711193099736172e-06,4.3994428526844795e-06,2.5995465573635657e-06,2.7771463815503775e-06,6.235004941235189e-07,2.6436665564455453e-06,0.0,0.0,1.0,5.150257390901307e-08,-4.959019811866783e-07,5.15990108751474e-07,5.149713828918462e-08,0.9999844223946516,4.68469030443552e-07,-1.7068655016427009e-06,4.959028573609066e-07,2.1240545347654876e-06,-0.9999837988941574,-2.6836482033061178e-06,5.159937626619815e-07,2.0325586189196942e-06,-2.650133583920489e-06,0.9999817787280951
step5,1e-05,0.3,350,0.9999875000040347,0.9999750002244977,0.9998550098241101,7.442879942360984e-09,1.4885758312699038e-08,3.3830836417431957e-06,4.116910267820163e-06,4.999998663743511e-06,0.9999875000074268,3.3830836417431957e-06,0.9999875000040347,3.3893597970123407e-06,4.711193183732402e-06,4.399442984396323e-06,2.6720427313263026e-06,2.8451207829403043e-06,6.235003986443388e-07,2.6436667733831243e-06,0.0,0.0,1.0,5.300903381650949e-08,-5.105412166909144e-07,5.311787641959498e-07,5.300346947057259e-08,0.9999844223944372,5.066142453870784e-07,-1.7618465209733048e-06,5.105420784291211e-07,2.1621994258251297e-06,-0.9999837988940385,-2.7620958109918553e-06,5.311825417297911e-07,2.0875399706255443e-06,-2.728581110130232e-06,0.9999817787276638
step5,1e-05,0.3,360,0.9999875000038381,0.9999750002244978,0.9998550098241097,7.442896898543394e-09,1.488579207138163e-08,3.3830835849548175e-06,4.116910319097211e-06,4.999998669102898e-06,0.9999875000074269,3.3830835849548175e-06,0.9999875000038382,3.389359773325657e-06,4.711193270972164e-06,4.399443117384271e-06,2.7446425228286636e-06,2.9134108332645374e-06,6.235003071619616e-07,2.643666995316707e-06,0.0,0.0,1.0,5.451595411676532e-08,-5.251820393818306e-07,5.463685649464978e-07,5.451025812040119e-08,0.9999844223942186,5.447596790372415e-07,-1.8168270700249708e-06,5.251828840099414e-07,2.2003445275717e-06,-0.9999837988939114,-2.8405434366508573e-06,5.463724686016747e-07,2.1425208578538393e-06,-2.8070286502578063e-06,0.9999817787272233
step5,1e-05,0.3,370,0.9999875000036359,0.9999750002244976,0.9998550098241109,7.442913820234221e-09,1.488582590891489e-08,3.383083528025502e-06,4.116910370599394e-06,4.999998674343575e-06,0.9999875000074266,3.383083528025502e-06,0.9999875000036359,3.3893597504927068e-06,4.7111933612335285e-06,4.399443252109029e-06,2.817337935506032e-06,2.9819948599266584e-06,6.235002183441196e-07,2.643667221469137e-06,0.0,1.1102230246251565e-16,0.9999999999999999,5.6023334560090496e-08,-5.398244493524883e-07,5.615595088381831e-07,5.601750400170396e-08,0.9999844223939948,5.829053324223188e-07,-1.871807149808668e-06,5.398252749982032e-07,2.2384898398221708e-06,-0.9999837988937764,-2.91899108056785e-06,5.61563541334742e-07,2.1975012818130144e-06,-2.8854762054709483e-06,0.9999817787267733
step5,1e-05,0.3,380,0.9999875000034283,0.9999750002244979,0.9998550098241106,7.4429305963399105e-09,1.4885859439136702e-08,3.383083471031791e-06,4.116910422174911e-06,4.999998679786927e-06,0.999987500007427,3.383083471031791e-06,0.9999875000034283,3.3893597282934183e-06,4.711193454691718e-06,4.399443388552691e-06,2.8901217662058147e-06,3.0508530487386862e-06,6.235001321908129e-07,2.643667452728593e-06,0.0,0.0,1.0,5.753117568543239e-08,-5.544684473048338e-07,5.76751597480829e-07,5.7525207701934976e-08,0.9999844223937663,6.210512043191224e-07,-1.9267867584160964e-06,5.544692508101722e-07,2.276635362327777e-06,-0.9999837988936341,-2.9974387430371283e-06,5.767557607061491e-07,2.2524812411234407e-06,-2.9639237747762216e-06,0.9999817787263136
step5,1e-05,0.3,390,0.999987500003215,0.9999750002244978,0.9998550098241106,7.442947523061584e-09,1.4885893359748545e-08,3.3830834146346547e-06,4.116910473670657e-06,4.999998684938068e-06,0.999987500007427,3.3830834146346547e-06,0.999987500003215,3.389359707250386e-06,4.71119355100506e-06,4.399443526559429e-06,2.962987512422253e-06,3.1199672597944353e-06,6.235000489240861e-07,2.6436676874297405e-06,0.0,0.0,1.0,5.903947751507919e-08,-5.691140314138861e-07,5.919448296531904e-07,5.903336936450349e-08,0.9999844223935324,6.591972959069602e-07,-1.981765897814565e-06,5.69114811318434e-07,2.3147810955571787e-06,-0.9999837988934834,-3.075886423530579e-06,5.919491265493626e-07,2.3074607368346957e-06,-3.042371359017543e-06,0.9999817787258449
step5,1e-05,0.3,400,0.9999875000029963,0.9999750002244978,0.9998550098241102,7.442964430133976e-09,1.4885927191859191e-08,3.383083357444097e-06,4.116910525160157e-06,4.999998690460593e-06,0.9999875000074269,3.383083357444097e-06,0.9999875000029963,3.389359686736727e-06,4.711193650549263e-06,4.3994436662516674e-06,3.035929288302605e-06,3.1893208606691827e-06,6.234999685439391e-07,2.6436679275709807e-06,0.0,0.0,1.0,6.054823869194477e-08,-5.837612022869649e-07,6.071392067430459e-07,6.054198767100155e-08,0.999984422393294,6.973436053492623e-07,-2.036744566881882e-06,5.837619563319047e-07,2.3529270388365827e-06,-0.9999837988933254,-3.154334122945163e-06,6.071436398635832e-07,2.362439768691049e-06,-3.1208189581252764e-06,0.9999817787253664
step5,1e-05,0.3,410,0.9999875000027717,0.9999750002244975,0.999855009824111,7.442981133670962e-09,1.4885960715958815e-08,3.3830833008658843e-06,4.116910576872542e-06,4.999998695867744e-06,0.9999875000074269,3.3830833008658843e-06,0.9999875000027718,3.389359667348779e-06,4.711193753241423e-06,4.399443807514484e-06,3.1089417548093112e-06,3.2588985794748186e-06,6.234998914944612e-07,2.643668171709024e-06,0.0,0.0,1.0,6.205746169010799e-08,-5.984099613604584e-07,6.223347292499959e-07,6.205106477074423e-08,0.9999844223930503,7.354901343987312e-07,-2.0917227663914898e-06,5.984106876187719e-07,2.3910731923561875e-06,-0.9999837988931588,-3.232781841035816e-06,6.223393004267663e-07,2.4174183365550433e-06,-3.1992665717544336e-06,0.9999817787248786
step5,1e-05,0.3,420,0.999987500002542,0.9999750002244978,0.9998550098241099,7.442998141632019e-09,1.4885994763534257e-08,3.383083243455892e-06,4.116910628267417e-06,4.999998701172446e-06,0.9999875000074269,3.383083243455892e-06,0.9999875000025421,3.38935964856871e-06,4.711193858850842e-06,4.3994439503797886e-06,3.18202005751578e-06,3.328686373573214e-06,6.234998168874739e-07,2.643668420621026e-06,0.0,0.0,1.0,6.356714531234112e-08,-6.130603084205693e-07,6.375313965079066e-07,6.356059981668823e-08,0.999984422392802,7.736368830272865e-07,-2.146700495255587e-06,6.130610035477012e-07,2.4292195574241196e-06,-0.9999837988929852,-3.31122957713727e-06,6.375361088495346e-07,2.472396439828772e-06,-3.2777142000028425e-06,0.9999817787243814
step5,1e-05,0.3,430,0.9999875000023062,0.9999750002244971,0.9998550098241107,7.443015092318962e-09,1.4886028492986416e-08,3.3830831870618003e-06,4.116910679864337e-06,4.9999987065170735e-06,0.9999875000074265,3.3830831870618003e-06,0.9999875000023062,3.389359630879861e-06,4.71119396756822e-06,4.399444095114846e-06,3.255159773475653e-06,3.3986713126410683e-06,6.234997449450219e-07,2.6436686734188086e-06,0.0,0.0,1.0,6.507729004220745e-08,-6.277122426635767e-07,6.527292084612668e-07,6.50705928676193e-08,0.999984422392548,8.117838500451645e-07,-2.201677753797304e-06,6.277129048333849e-07,2.4673661321185523e-06,-0.9999837988928031,-3.3896773313083064e-06,6.527340641881985e-07,2.5273740788903798e-06,-3.356161842559487e-06,0.9999817787238746
step5,1e-05,0.3,440,0.9999875000020655,0.9999750002244974,0.9998550098241106,7.443032004532494e-09,1.4886062205733437e-08,3.383083130232813e-06,4.11691073135667e-06,4.999998711990583e-06,0.999987500007427,3.383083130232813e-06,0.9999875000020654,3.389359613863926e-06,4.711194079579177e-06,4.399444241031043e-06,3.3283568656027434e-06,3.4688414754408027e-06,6.234996769993728e-07,2.6436689313236172e-06,0.0,0.0,1.0,6.658789444877441e-08,-6.423657636759482e-07,6.679281649435431e-07,6.658104366088505e-08,0.9999844223922902,8.499310358920296e-07,-2.2566545415960894e-06,6.423663911697013e-07,2.5055129170499387e-06,-0.9999837988926132,-3.4681251037965413e-06,6.679331666648025e-07,2.582351253652135e-06,-3.4346094998632968e-06,0.9999817787233589
